Unnamed: 0,rank,disr,diss,dior,dios,diar,tots,rank.1,disr.1,diss.1,dior.1,dios.1,diar.1,tots.1,label
0,449.8,0.0,0.0,4.3,2.2,0.3,2.2,162.69316724025833,0.0,0.0,2.7507574714370344,0.7888106377466155,0.4830458915396479,0.7888106377466155,0.0
1,428.4,0.0,0.0,2.4,1.3,0.0,1.3,144.96911548479713,0.0,0.0,1.5055453054181622,0.674948557710553,0.0,0.674948557710553,0.0
2,422.7,0.0,0.0,0.8,0.4,0.0,0.4,141.33966180800067,0.0,0.0,0.6324555320336759,0.5163977794943222,0.0,0.5163977794943222,0.0
3,416.7,0.0,0.0,2.2,1.3,0.0,1.3,136.54226045034147,0.0,0.0,1.3165611772087666,0.6749485577105528,0.0,0.6749485577105528,0.0
4,417.5,0.0,0.0,0.4,0.4,0.0,0.4,135.1059255218331,0.0,0.0,0.5163977794943222,0.5163977794943222,0.0,0.5163977794943222,0.0
5,415.5,0.0,0.0,0.1,0.1,0.0,0.1,134.41994726312842,0.0,0.0,0.3162277660168379,0.3162277660168379,0.0,0.3162277660168379,0.0
6,413.4,0.0,0.0,0.8,0.5,0.0,0.5,133.18925548923897,0.0,0.0,0.6324555320336759,0.7071067811865476,0.0,0.7071067811865476,0.0
7,411.8,0.0,0.0,1.6,0.6,0.0,0.6,132.57182539623147,0.0,0.0,0.6992058987801011,0.5163977794943223,0.0,0.5163977794943223,0.0
8,410.9,0.0,0.0,0.2,0.3,0.0,0.3,132.38198098264314,0.0,0.0,0.4216370213557839,0.6749485577105528,0.0,0.6749485577105528,0.0
9,410.4,0.0,0.0,0.1,0.0,0.0,0.0,132.25497260132707,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0
10,410.0,0.0,0.0,0.0,0.0,0.0,0.0,132.11779256069605,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,409.7,0.0,0.0,0.0,0.0,0.0,0.0,132.1766915071556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,414.8888888888889,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,140.78746787662286,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
13,410.9,0.0,0.0,0.5,0.2,0.0,0.2,132.8076721344734,0.0,0.0,0.5270462766947299,0.4216370213557839,0.0,0.4216370213557839,0.0
14,410.3,0.0,0.0,1.0,0.8,0.0,0.8,132.81737670785233,0.0,0.0,0.9428090415820634,0.6324555320336759,0.0,0.6324555320336759,0.0
15,410.0,0.0,0.0,1.0,0.6,0.0,0.6,132.54768533961237,0.0,0.0,0.9428090415820634,0.6992058987801011,0.0,0.6992058987801011,0.0
16,409.8,0.0,0.0,0.7,0.5,0.0,0.5,132.37136313333704,0.0,0.0,0.948683298050514,0.7071067811865476,0.0,0.7071067811865476,0.0
17,409.7,0.0,0.0,0.1,0.0,0.0,0.0,132.28424782347378,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0
18,409.7,0.0,0.0,0.1,0.1,0.0,0.1,132.28424782347378,0.0,0.0,0.3162277660168379,0.3162277660168379,0.0,0.3162277660168379,0.0
19,409.7,0.0,0.0,0.0,0.0,0.0,0.0,132.28424782347378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,409.7,0.0,0.0,0.0,0.0,0.0,0.0,132.28424782347378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,409.7,0.0,0.0,0.0,0.0,0.0,0.0,132.28424782347378,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,411.7,0.0,0.0,0.0,0.0,0.0,0.0,132.0034090468879,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,410.8,0.0,0.0,0.0,0.0,0.0,0.0,133.789054526561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,410.4,0.0,0.0,0.1,0.0,0.0,0.0,133.6497911209242,0.0,0.0,0.3162277660168379,0.0,0.0,0.0,0.0
25,410.2,0.0,0.0,0.3,0.1,0.0,0.1,133.2573116609783,0.0,0.0,0.4830458915396479,0.3162277660168379,0.0,0.3162277660168379,0.0
26,410.6,0.0,0.0,0.5,0.4,0.0,0.4,132.32888321652734,0.0,0.0,0.5270462766947299,0.5163977794943223,0.0,0.5163977794943223,0.0
27,411.4,0.0,0.0,0.3,0.2,0.1,0.6,133.83173515027494,0.0,0.0,0.6749485577105528,0.4216370213557839,0.3162277660168379,0.6992058987801011,0.0
28,410.6,0.0,0.0,0.6,0.4,1.1,0.9,133.07909093634674,0.0,0.0,0.5163977794943223,0.5163977794943223,1.3703203194062978,0.7378647873726218,0.0
29,410.0,0.0,0.0,0.3,0.3,0.0,0.4,132.54349390965132,0.0,0.0,0.6749485577105528,0.4830458915396479,0.0,0.5163977794943222,0.0
30,409.9,0.0,0.0,0.2,0.4,0.0,0.4,132.4566595783944,0.0,0.0,0.4216370213557839,0.6992058987801011,0.0,0.6992058987801011,0.0
31,410.1,0.0,0.0,0.6,0.3,0.0,0.3,132.19972264216997,0.0,0.0,0.6992058987801011,0.4830458915396479,0.0,0.4830458915396479,0.0
32,409.9,0.0,0.0,0.8,0.4,0.0,0.4,132.56398874170583,0.0,0.0,0.7888106377466155,0.5163977794943223,0.0,0.5163977794943223,0.0
33,398.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0,135.25356844748228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,409.9,0.0,0.0,0.3,0.2,0.0,0.2,132.56398874170583,0.0,0.0,0.4830458915396479,0.4216370213557839,0.0,0.4216370213557839,0.0
35,409.9,0.0,0.0,0.0,0.0,0.0,0.0,132.56398874170583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,384.8888888888889,0.0,0.0,0.0,0.0,0.0,0.0,110.28989577976358,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,409.9,0.0,0.0,0.0,0.0,0.0,0.0,132.56398874170583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,398.44444444444446,0.0,0.0,0.0,0.0,0.0,0.0,135.25356844748228,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,409.9,0.0,0.0,0.1,0.1,0.0,0.1,132.56398874170583,0.0,0.0,0.3162277660168379,0.3162277660168379,0.0,0.3162277660168379,0.0
40,409.9,0.0,0.0,0.0,0.0,0.0,0.0,132.56398874170583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,409.9,0.0,0.0,0.2,0.3,0.0,0.3,132.56398874170583,0.0,0.0,0.4216370213557839,0.4830458915396479,0.0,0.4830458915396479,0.0
42,409.9,0.0,0.0,0.2,0.1,0.0,0.1,132.56398874170583,0.0,0.0,0.4216370213557839,0.3162277660168379,0.0,0.3162277660168379,0.0
43,409.7,0.0,0.0,0.5,0.1,0.0,0.1,132.3917167600249,0.0,0.0,0.7071067811865476,0.3162277660168379,0.0,0.3162277660168379,0.0
44,409.7,0.0,0.0,0.2,0.4,0.0,0.4,132.3917167600249,0.0,0.0,0.4216370213557839,0.5163977794943222,0.0,0.5163977794943222,0.0
45,409.6,0.0,0.0,0.8,0.5,0.0,0.5,132.19783155054648,0.0,0.0,1.0327955589886446,0.5270462766947299,0.0,0.5270462766947299,0.0
46,409.6,0.0,0.0,0.5,0.5,0.0,0.5,132.19783155054648,0.0,0.0,0.7071067811865476,0.8498365855987975,0.0,0.8498365855987975,0.0
47,409.6,0.0,0.0,0.3,0.2,0.0,0.2,132.19783155054648,0.0,0.0,0.4830458915396479,0.4216370213557839,0.0,0.4216370213557839,0.0
48,409.6,0.0,0.0,0.5,0.2,0.0,0.2,132.19783155054648,0.0,0.0,0.7071067811865476,0.4216370213557839,0.0,0.4216370213557839,0.0
49,409.6,0.0,0.0,0.3,0.0,0.0,0.0,132.19783155054648,0.0,0.0,0.6749485577105528,0.0,0.0,0.0,0.0
50,409.6,0.0,0.0,0.4,0.3,0.0,0.3,132.19783155054648,0.0,0.0,0.5163977794943223,0.4830458915396479,0.0,0.4830458915396479,0.0
51,409.6,0.0,0.0,0.0,0.0,0.0,0.0,132.19783155054648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,409.6,0.0,0.0,0.0,0.0,0.0,0.0,132.19783155054648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,409.6,0.0,0.0,0.0,0.0,0.0,0.0,132.19783155054648,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,410.2,0.0,0.0,0.0,0.0,0.0,0.0,131.43464789265678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,409.6,0.0,0.0,0.2,0.2,0.0,0.3,132.19783155054648,0.0,0.0,0.4216370213557839,0.4216370213557839,0.0,0.4830458915396479,0.0
56,409.6,0.0,0.0,0.2,0.1,0.6,0.7,132.19783155054648,0.0,0.0,0.4216370213557839,0.3162277660168379,0.966091783079296,0.4830458915396479,0.0
57,409.6,0.0,0.0,0.0,0.2,0.6,0.5,132.19783155054648,0.0,0.0,0.0,0.4216370213557839,1.07496769977314,0.7071067811865476,0.0
58,409.6,0.0,0.0,0.2,0.0,0.0,0.0,132.19783155054648,0.0,0.0,0.4216370213557839,0.0,0.0,0.0,0.0
59,409.6,0.0,0.0,0.1,0.4,0.0,0.4,132.19783155054648,0.0,0.0,0.3162277660168379,0.5163977794943222,0.0,0.5163977794943222,0.0
60,409.6,0.0,0.0,0.6,0.3,0.0,0.3,132.19783155054648,0.0,0.0,0.6992058987801011,0.4830458915396479,0.0,0.4830458915396479,0.0
61,409.6,0.0,0.0,0.9,0.3,0.0,0.3,132.19783155054648,0.0,0.0,0.7378647873726218,0.4830458915396479,0.0,0.4830458915396479,0.0
62,409.6,0.0,0.0,0.3,0.4,0.0,0.4,132.19783155054648,0.0,0.0,0.4830458915396479,0.5163977794943223,0.0,0.5163977794943223,0.0
63,413.3333333333333,0.0,0.0,0.4444444444444444,0.2222222222222222,0.0,0.2222222222222222,139.71399357258383,0.0,0.0,0.5270462766947299,0.4409585518440984,0.0,0.4409585518440984,0.0
64,384.0,0.0,0.0,0.0,0.0,0.0,0.0,110.85125168440814,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,409.6,0.0,0.0,0.1,0.1,0.0,0.1,132.19783155054648,0.0,0.0,0.3162277660168379,0.3162277660168379,0.0,0.3162277660168379,0.0
66,409.6,0.0,0.0,0.4,0.1,0.0,0.1,132.19783155054648,0.0,0.0,0.5163977794943222,0.3162277660168379,0.0,0.3162277660168379,0.0
67,409.6,0.0,0.0,0.2,0.1,0.0,0.1,132.19783155054648,0.0,0.0,0.4216370213557839,0.3162277660168379,0.0,0.3162277660168379,0.0
68,412.44444444444446,0.0,0.0,0.2222222222222222,0.2222222222222222,0.0,0.2222222222222222,139.892021851776,0.0,0.0,0.4409585518440984,0.4409585518440984,0.0,0.4409585518440984,0.0
69,412.2,0.0,0.0,0.2,0.1,0.0,0.1,133.81645804774703,0.0,0.0,0.4216370213557839,0.3162277660168379,0.0,0.3162277660168379,0.0
